station_id,country,month,temperature,precipitation,wind_speed,humidity,lat,lon,date,year,month_num,month_name,temp_z
Algiers,Algeria,2025-12-01,5.3,0.0,1.1944540000000001,93.0,36.7631,3.0506,2025-12-01,2025,12,Dec,-2.368023622589693
Funafuti,Tuvalu,2025-12-01,29.4,0.0,3.111136,79.0,-8.5167,179.2167,2025-12-01,2025,12,Dec,2.3597760562387973
Juba,Sudan,2024-05-01,38.747058823529414,0.0,4.361146,12.058823529411764,12.15,24.45,2024-05-01,2024,5,May,2.3241168448265412
Mogadishu,Somalia,2025-04-01,31.153333333333332,4.58,4.773186333333333,74.53333333333333,2.0667,45.3667,2025-04-01,2025,4,Apr,2.32012288856222
Colombo,Sri Lanka,2024-05-01,27.052941176470586,21.73,4.184674,90.3529411764706,6.93,79.85,2024-05-01,2024,5,May,-2.3077664065964534
N'djamena,Chad,2024-05-01,41.63529411764706,0.0,3.83173,19.352941176470587,12.11,15.05,2024-05-01,2024,5,May,2.3058277649085706
Ouagadougou,Burkina Faso,2024-05-01,37.57058823529412,0.23,3.165058,39.1764705882353,12.37,-1.52,2024-05-01,2024,5,May,2.2969755645623517
Paramaribo,Suriname,2024-06-01,28.406896551724138,8.58,2.32281551724138,79.72413793103448,5.83,-55.17,2024-06-01,2024,6,Jun,2.2609174165873327
San Salvador,El Salvador,2024-12-01,19.274193548387096,0.02,1.770623483870968,91.38709677419355,13.7086,-89.2031,2024-12-01,2024,12,Dec,-2.2571128212048968
Panama City,Panama,2024-06-01,27.55,9.28,1.9000152000000001,86.26666666666667,8.97,-79.53,2024-06-01,2024,6,Jun,2.2445079950655935
Manila,Philippines,2025-05-01,33.73548387096774,4.5600000000000005,4.680144967741936,58.67741935483871,14.6042,120.9822,2025-05-01,2025,5,May,2.2439681228674364
Mexico City,Mexico,2024-05-01,19.75294117647059,0.05,1.848054,53.8235294117647,19.43,-99.13,2024-05-01,2024,5,May,2.2371087692499185
Hanoi,Vietnam,2025-02-01,18.732142857142858,0.27,3.0000240000000002,75.14285714285714,21.0333,105.85,2025-02-01,2025,2,Feb,-2.2327015729064863
San Ignacio,Costa Rica,2024-12-01,13.62258064516129,4.220000000000001,2.2751078064516133,94.6774193548387,9.8,-84.1667,2024-12-01,2024,12,Dec,-2.222819686387387
Apia,Samoa,2024-09-01,24.345161290322583,4.93,4.693585935483871,94.2258064516129,-13.83,-171.73,2024-09-01,2024,9,Sep,-2.2210035360484945
Yangon,Myanmar,2025-03-01,36.012903225806454,0.0,4.964197419354839,50.38709677419355,16.7833,96.1667,2025-03-01,2025,3,Mar,2.211201250206864
Lilongwe,Malawi,2024-12-01,30.809677419354838,2.46,3.6577353548387097,36.38709677419355,-13.9833,33.7833,2024-12-01,2024,12,Dec,2.1943359501047137
Dhaka,Bangladesh,2025-04-01,37.36,1.68,3.232433266666667,26.733333333333334,23.7231,90.4086,2025-04-01,2025,4,Apr,2.194083068026125
Port Moresby,Papua New Guinea,2024-07-01,24.414285714285715,0.9099999999999999,4.701426500000001,83.60714285714286,-9.46,147.19,2024-07-01,2024,7,Jul,-2.1931182426783264
Santo Domingo,Dominican Republic,2024-06-01,28.836666666666666,2.5700000000000003,2.6527990000000004,82.83333333333333,18.47,-69.9,2024-06-01,2024,6,Jun,2.184187091179447
Georgetown,Guyana,2024-05-01,28.11764705882353,12.9,3.4134260000000003,85.0,6.8,-58.17,2024-05-01,2024,5,May,2.1717500258377958
Caracas,Venezuela,2024-12-01,17.374193548387098,0.31,1.3225912258064516,90.90322580645162,10.5,-66.9167,2024-12-01,2024,12,Dec,-2.1691428095754044
Port Of Spain,Trinidad and Tobago,2024-06-01,29.386666666666667,6.09,4.385220266666667,77.83333333333333,10.65,-61.52,2024-06-01,2024,6,Jun,2.1609514035274238
Dhidhdhoo,Maldives,2025-05-01,29.067741935483873,7.71,6.780520193548388,75.74193548387096,6.8833,73.1,2025-05-01,2025,5,May,2.1598001010720256
Freetown,Sierra Leone,2024-05-01,29.211764705882356,3.64,3.820292,74.47058823529412,8.49,-13.23,2024-05-01,2024,5,May,2.1538620544016953
Lima,Peru,2025-02-01,21.603571428571428,0.12,2.304581928571429,82.46428571428571,-12.05,-77.05,2025-02-01,2025,2,Feb,2.151769519119158
Nan,Thailand,2025-03-01,35.29032258064516,0.01,2.9758302580645166,34.61290322580645,18.7833,100.7833,2025-03-01,2025,3,Mar,2.1509486927523227
Roseau,Dominica,2024-05-01,30.352941176470587,2.71,2.506556,67.0,15.3,-61.4,2024-05-01,2024,5,May,2.14148218149165
Luanda,Angola,2025-08-01,21.019354838709678,0.030000000000000002,1.6774327741935486,79.38709677419355,-8.8383,13.2344,2025-08-01,2025,8,Aug,-2.128177216637548
Castries,Saint Lucia,2024-05-01,29.941176470588236,1.31,6.885676,74.47058823529412,14.0,-61.0,2024-05-01,2024,5,May,2.126924173730979
Palikir,Micronesia,2024-09-01,26.616666666666667,13.91,2.6287247333333337,90.66666666666667,6.92,158.15,2024-09-01,2024,9,Sep,-2.12145897595778
Abuja,Nigeria,2025-12-01,20.3,0.0,1.5000120000000003,83.0,9.1758,7.1808,2025-12-01,2025,12,Dec,-2.1186049817328017
Bras,Brazil,2024-06-01,29.810344827586206,2.44,1.8860304137931037,64.93103448275862,-2.08,-58.17,2024-06-01,2024,6,Jun,2.1014101058318055
Harare,Zimbabwe,2025-07-01,17.603225806451615,0.0,3.050203612903226,38.96774193548387,-17.8178,31.0447,2025-07-01,2025,7,Jul,-2.0924008735953805
Port Moresby,Papua New Guinea,2025-12-01,28.8,0.0,2.0000160000000005,66.0,-9.4647,147.1925,2025-12-01,2025,12,Dec,2.0887365041164583
Asmara,Eritrea,2025-12-01,16.4,0.0,2.3055740000000005,52.0,15.3333,38.9333,2025-12-01,2025,12,Dec,-2.083061759455128
Beirut,Lebanon,2025-02-01,14.821428571428571,5.72,3.8938803571428577,54.5,33.8719,35.5097,2025-02-01,2025,2,Feb,-2.0822176319996095
Tunis,Tunisia,2025-12-01,8.0,0.0,1.5000120000000003,93.0,36.8028,10.1797,2025-12-01,2025,12,Dec,-2.070508766386847
Saint George's,Grenada,2024-05-01,30.099999999999998,0.74,6.92816,73.52941176470588,12.05,-61.75,2024-05-01,2024,5,May,2.0698039493904594
Ban Lom,Vietnam,2024-12-01,18.5,0.07,1.724028129032258,77.38709677419355,21.1333,104.7,2024-12-01,2024,12,Dec,-2.0670496684023014
Port-Au-Prince,Haiti,2024-06-01,30.086666666666666,2.9899999999999998,5.260227266666667,69.83333333333333,18.54,-72.34,2024-06-01,2024,6,Jun,2.0662777254034705
Port Royal,Jamaica,2024-06-01,30.15,0.03,4.86115,71.0,17.93,-76.85,2024-06-01,2024,6,Jun,2.0576850992144915
Port Vila,Vanuatu,2025-12-01,28.2,0.0,2.3889080000000003,66.0,-17.7333,168.3167,2025-12-01,2025,12,Dec,2.0555610803975837
Bujumbura,Burundi,2025-07-01,23.516129032258064,1.06,1.3897960645161291,55.354838709677416,-3.3761,29.36,2025-07-01,2025,7,Jul,-2.0534177969163774
Dili,Timor-Leste,2024-07-01,23.642857142857142,2.18,2.8432767142857145,75.96428571428571,-8.56,125.57,2024-07-01,2024,7,Jul,-2.0470668038663744
Ivory,Madagascar,2024-12-01,37.329032258064515,0.55,2.4632813548387102,24.096774193548388,-24.3667,46.45,2024-12-01,2024,12,Dec,2.020649389086298
Khartoum,Sudan,2024-05-01,41.63529411764706,0.0,3.959182,8.352941176470589,15.59,32.53,2024-05-01,2024,5,May,2.018151915391978
N'djamena,Chad,2025-12-01,21.1,0.0,6.500052,28.0,12.1131,15.0492,2025-12-01,2025,12,Dec,-2.013944124593194
Kabul,Afghanistan,2025-01-01,1.3129032258064517,2.31,1.9337072258064518,58.87096774193548,34.5167,69.1833,2025-01-01,2025,1,Jan,-2.0052470219920653
Malabo,Equatorial Guinea,2025-02-01,31.0,1.59,1.774815785714286,72.14285714285714,3.75,8.7833,2025-02-01,2025,2,Feb,2.000764263929546
Nan,Thailand,2025-04-01,34.919999999999995,4.78,2.6703917333333336,46.733333333333334,18.7833,100.7833,2025-04-01,2025,4,Apr,2.0003245447678433
Thimphu,Bhutan,2025-02-01,5.878571428571428,5.44,2.455376785714286,66.17857142857143,27.4833,89.6,2025-02-01,2025,2,Feb,-2.000316213217118
